2019/07/30 03:37:22 [error] 6#6: *84 open() "/var/www/html/suitecrm/themes/SuiteP/images/SuiteScreen3.png" failed (2: No such file or directory), client: 172.18.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/images/SuiteScreen3.png HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 03:37:22 [error] 6#6: *82 open() "/var/www/html/suitecrm/themes/SuiteP/images/SuiteScreen4.png" failed (2: No such file or directory), client: 172.18.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/images/SuiteScreen4.png HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 03:37:28 [error] 6#6: *80 open() "/var/www/html/suitecrm/themes/SuiteP/js/responsiveslides.min.js" failed (2: No such file or directory), client: 172.18.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/js/responsiveslides.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 03:37:28 [error] 6#6: *73 open() "/var/www/html/suitecrm/themes/SuiteP/css/responsiveslides.css" failed (2: No such file or directory), client: 172.18.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/responsiveslides.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 03:37:28 [error] 6#6: *84 open() "/var/www/html/suitecrm/themes/SuiteP/css/themes.css" failed (2: No such file or directory), client: 172.18.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/themes.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 03:37:28 [error] 6#6: *82 open() "/var/www/html/suitecrm/themes/SuiteP/css/fontello.css" failed (2: No such file or directory), client: 172.18.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/fontello.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 03:37:28 [error] 6#6: *81 open() "/var/www/html/suitecrm/themes/SuiteP/css/animation.css" failed (2: No such file or directory), client: 172.18.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/animation.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 03:37:28 [error] 6#6: *80 open() "/var/www/html/suitecrm/themes/SuiteP/js/responsiveslides.min.js" failed (2: No such file or directory), client: 172.18.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/js/responsiveslides.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 03:37:30 [error] 6#6: *80 open() "/var/www/html/suitecrm/themes/SuiteP/css/fontello.css" failed (2: No such file or directory), client: 172.18.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/fontello.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 03:37:30 [error] 6#6: *73 open() "/var/www/html/suitecrm/themes/SuiteP/css/animation.css" failed (2: No such file or directory), client: 172.18.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/animation.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 03:38:52 [error] 6#6: *80 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Uncaught Exception: Database error. Please check suitecrm.log for details. in /var/www/html/suitecrm/include/utils.php:1775
Stack trace:
#0 /var/www/html/suitecrm/include/database/DBManager.php(355): sugar_die('Database error....')
#1 /var/www/html/suitecrm/include/database/DBManager.php(328): DBManager->registerError('Error creating ...', 'Error creating ...', true)
#2 /var/www/html/suitecrm/include/database/MysqliManager.php(179): DBManager->checkError('Error creating ...', true)
#3 /var/www/html/suitecrm/include/database/DBManager.php(716): MysqliManager->query('CREATE TABLE us...', true, 'Error creating ...')
#4 /var/www/html/suitecrm/install/performSetup.php(318): DBManager->createTableParams('users_feeds', Array, Array)
#5 /var/www/html/suitecrm/install.php(797): require('/var/www/html/s...')
#6 {main}
  thrown in /var/www/html/suitecrm/include/utils.php on line 1775" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "POST /suitecrm/install.php HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 03:38:52 [error] 6#6: *80 open() "/var/www/html/suitecrm/themes/SuiteP/css/fontello.css" failed (2: No such file or directory), client: 172.18.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/fontello.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 03:38:52 [error] 6#6: *73 open() "/var/www/html/suitecrm/themes/SuiteP/css/animation.css" failed (2: No such file or directory), client: 172.18.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/animation.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:08:25 [error] 6#6: *5 open() "/var/www/html/suitecrm/themes/SuiteP/css/responsiveslides.css" failed (2: No such file or directory), client: 172.19.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/responsiveslides.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:08:25 [error] 6#6: *6 open() "/var/www/html/suitecrm/themes/SuiteP/css/themes.css" failed (2: No such file or directory), client: 172.19.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/themes.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:08:25 [error] 6#6: *7 open() "/var/www/html/suitecrm/themes/SuiteP/js/responsiveslides.min.js" failed (2: No such file or directory), client: 172.19.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/js/responsiveslides.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:08:26 [error] 6#6: *8 open() "/var/www/html/suitecrm/themes/SuiteP/css/fontello.css" failed (2: No such file or directory), client: 172.19.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/fontello.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:08:26 [error] 6#6: *6 open() "/var/www/html/suitecrm/themes/SuiteP/css/animation.css" failed (2: No such file or directory), client: 172.19.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/animation.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:08:26 [error] 6#6: *7 open() "/var/www/html/suitecrm/themes/SuiteP/images/SuiteScreen2.png" failed (2: No such file or directory), client: 172.19.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/images/SuiteScreen2.png HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:08:26 [error] 6#6: *9 open() "/var/www/html/suitecrm/themes/SuiteP/images/SuiteScreen1.png" failed (2: No such file or directory), client: 172.19.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/images/SuiteScreen1.png HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:08:26 [error] 6#6: *5 open() "/var/www/html/suitecrm/themes/SuiteP/images/SuiteScreen3.png" failed (2: No such file or directory), client: 172.19.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/images/SuiteScreen3.png HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:08:26 [error] 6#6: *2 open() "/var/www/html/suitecrm/themes/SuiteP/images/SuiteScreen4.png" failed (2: No such file or directory), client: 172.19.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/images/SuiteScreen4.png HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:08:26 [error] 6#6: *8 open() "/var/www/html/suitecrm/themes/SuiteP/js/responsiveslides.min.js" failed (2: No such file or directory), client: 172.19.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/js/responsiveslides.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:08:26 [error] 6#6: *8 open() "/var/www/html/suitecrm/themes/SuiteP/css/fontello.css" failed (2: No such file or directory), client: 172.19.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/fontello.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:08:26 [error] 6#6: *9 open() "/var/www/html/suitecrm/themes/SuiteP/css/animation.css" failed (2: No such file or directory), client: 172.19.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/animation.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:08:26 [error] 6#6: *8 open() "/var/www/html/suitecrm/themes/SuiteP/images/SuiteScreen1.png" failed (2: No such file or directory), client: 172.19.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/images/SuiteScreen1.png HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:08:26 [error] 6#6: *7 open() "/var/www/html/suitecrm/themes/SuiteP/images/SuiteScreen2.png" failed (2: No such file or directory), client: 172.19.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/images/SuiteScreen2.png HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:08:26 [error] 6#6: *9 open() "/var/www/html/suitecrm/themes/SuiteP/images/SuiteScreen3.png" failed (2: No such file or directory), client: 172.19.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/images/SuiteScreen3.png HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:08:26 [error] 6#6: *8 open() "/var/www/html/suitecrm/themes/SuiteP/images/SuiteScreen4.png" failed (2: No such file or directory), client: 172.19.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/images/SuiteScreen4.png HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:08:33 [error] 6#6: *9 open() "/var/www/html/suitecrm/themes/SuiteP/css/responsiveslides.css" failed (2: No such file or directory), client: 172.19.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/responsiveslides.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:08:33 [error] 6#6: *7 open() "/var/www/html/suitecrm/themes/SuiteP/css/themes.css" failed (2: No such file or directory), client: 172.19.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/themes.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:08:33 [error] 6#6: *5 open() "/var/www/html/suitecrm/themes/SuiteP/css/fontello.css" failed (2: No such file or directory), client: 172.19.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/fontello.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:08:33 [error] 6#6: *6 open() "/var/www/html/suitecrm/themes/SuiteP/css/animation.css" failed (2: No such file or directory), client: 172.19.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/animation.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:08:33 [error] 6#6: *2 open() "/var/www/html/suitecrm/themes/SuiteP/js/responsiveslides.min.js" failed (2: No such file or directory), client: 172.19.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/js/responsiveslides.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:09:47 [error] 6#6: *12 open() "/var/www/html/suitecrm/themes/SuiteP/css/fontello.css" failed (2: No such file or directory), client: 172.19.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/fontello.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:09:47 [error] 6#6: *14 open() "/var/www/html/suitecrm/themes/SuiteP/css/animation.css" failed (2: No such file or directory), client: 172.19.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/animation.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:35:55 [error] 6#6: *5 open() "/var/www/html/suitecrm/themes/SuiteP/css/responsiveslides.css" failed (2: No such file or directory), client: 172.21.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/responsiveslides.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:35:55 [error] 6#6: *3 open() "/var/www/html/suitecrm/themes/SuiteP/css/animation.css" failed (2: No such file or directory), client: 172.21.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/animation.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:35:55 [error] 6#6: *6 open() "/var/www/html/suitecrm/themes/SuiteP/css/themes.css" failed (2: No such file or directory), client: 172.21.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/themes.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:35:55 [error] 6#6: *4 open() "/var/www/html/suitecrm/themes/SuiteP/js/responsiveslides.min.js" failed (2: No such file or directory), client: 172.21.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/js/responsiveslides.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:35:55 [error] 6#6: *7 open() "/var/www/html/suitecrm/themes/SuiteP/css/fontello.css" failed (2: No such file or directory), client: 172.21.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/fontello.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:35:55 [error] 6#6: *5 open() "/var/www/html/suitecrm/themes/SuiteP/js/responsiveslides.min.js" failed (2: No such file or directory), client: 172.21.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/js/responsiveslides.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:36:00 [error] 6#6: *6 open() "/var/www/html/suitecrm/themes/SuiteP/css/fontello.css" failed (2: No such file or directory), client: 172.21.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/fontello.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:36:00 [error] 6#6: *4 open() "/var/www/html/suitecrm/themes/SuiteP/css/animation.css" failed (2: No such file or directory), client: 172.21.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/animation.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:41:25 [error] 6#6: *15 open() "/var/www/html/suitecrm/themes/SuiteP/css/fontello.css" failed (2: No such file or directory), client: 172.21.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/fontello.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:41:25 [error] 6#6: *11 open() "/var/www/html/suitecrm/themes/SuiteP/css/animation.css" failed (2: No such file or directory), client: 172.21.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/animation.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:41:25 [error] 6#6: *14 open() "/var/www/html/suitecrm/themes/SuiteP/images/SuiteScreen1.png" failed (2: No such file or directory), client: 172.21.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/images/SuiteScreen1.png HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:41:25 [error] 6#6: *16 open() "/var/www/html/suitecrm/themes/SuiteP/images/SuiteScreen2.png" failed (2: No such file or directory), client: 172.21.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/images/SuiteScreen2.png HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:41:25 [error] 6#6: *17 open() "/var/www/html/suitecrm/themes/SuiteP/images/SuiteScreen3.png" failed (2: No such file or directory), client: 172.21.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/images/SuiteScreen3.png HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:41:25 [error] 6#6: *13 open() "/var/www/html/suitecrm/themes/SuiteP/images/SuiteScreen4.png" failed (2: No such file or directory), client: 172.21.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/images/SuiteScreen4.png HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:48:46 [error] 6#6: *5 open() "/var/www/html/suitecrm/themes/SuiteP/css/responsiveslides.css" failed (2: No such file or directory), client: 172.22.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/responsiveslides.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:48:46 [error] 6#6: *1 open() "/var/www/html/suitecrm/themes/SuiteP/js/responsiveslides.min.js" failed (2: No such file or directory), client: 172.22.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/js/responsiveslides.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:48:46 [error] 6#6: *6 open() "/var/www/html/suitecrm/themes/SuiteP/css/themes.css" failed (2: No such file or directory), client: 172.22.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/themes.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:48:46 [error] 6#6: *7 open() "/var/www/html/suitecrm/themes/SuiteP/css/fontello.css" failed (2: No such file or directory), client: 172.22.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/fontello.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:48:46 [error] 6#6: *8 open() "/var/www/html/suitecrm/themes/SuiteP/css/animation.css" failed (2: No such file or directory), client: 172.22.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/animation.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:48:46 [error] 6#6: *5 open() "/var/www/html/suitecrm/themes/SuiteP/js/responsiveslides.min.js" failed (2: No such file or directory), client: 172.22.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/js/responsiveslides.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:48:49 [error] 6#6: *7 open() "/var/www/html/suitecrm/themes/SuiteP/css/fontello.css" failed (2: No such file or directory), client: 172.22.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/fontello.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:48:49 [error] 6#6: *8 open() "/var/www/html/suitecrm/themes/SuiteP/css/animation.css" failed (2: No such file or directory), client: 172.22.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/animation.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:52:25 [error] 6#6: *15 open() "/var/www/html/suitecrm/themes/SuiteP/css/fontello.css" failed (2: No such file or directory), client: 172.22.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/fontello.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:52:25 [error] 6#6: *16 open() "/var/www/html/suitecrm/themes/SuiteP/css/animation.css" failed (2: No such file or directory), client: 172.22.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/animation.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:52:40 [error] 6#6: *18 open() "/var/www/html/suitecrm/themes/SuiteP/js/responsiveslides.min.js" failed (2: No such file or directory), client: 172.22.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/js/responsiveslides.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:52:40 [error] 6#6: *16 open() "/var/www/html/suitecrm/themes/SuiteP/css/responsiveslides.css" failed (2: No such file or directory), client: 172.22.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/responsiveslides.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:52:40 [error] 6#6: *18 open() "/var/www/html/suitecrm/themes/SuiteP/css/themes.css" failed (2: No such file or directory), client: 172.22.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/themes.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:52:41 [error] 6#6: *17 open() "/var/www/html/suitecrm/themes/SuiteP/css/fontello.css" failed (2: No such file or directory), client: 172.22.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/fontello.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:52:41 [error] 6#6: *13 open() "/var/www/html/suitecrm/themes/SuiteP/css/animation.css" failed (2: No such file or directory), client: 172.22.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/animation.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:52:41 [error] 6#6: *16 open() "/var/www/html/suitecrm/themes/SuiteP/js/responsiveslides.min.js" failed (2: No such file or directory), client: 172.22.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/js/responsiveslides.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:52:41 [error] 6#6: *15 open() "/var/www/html/suitecrm/themes/SuiteP/images/SuiteScreen1.png" failed (2: No such file or directory), client: 172.22.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/images/SuiteScreen1.png HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:52:41 [error] 6#6: *18 open() "/var/www/html/suitecrm/themes/SuiteP/images/SuiteScreen2.png" failed (2: No such file or directory), client: 172.22.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/images/SuiteScreen2.png HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:52:41 [error] 6#6: *17 open() "/var/www/html/suitecrm/themes/SuiteP/images/SuiteScreen3.png" failed (2: No such file or directory), client: 172.22.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/images/SuiteScreen3.png HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:52:41 [error] 6#6: *19 open() "/var/www/html/suitecrm/themes/SuiteP/images/SuiteScreen4.png" failed (2: No such file or directory), client: 172.22.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/images/SuiteScreen4.png HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:52:41 [error] 6#6: *16 open() "/var/www/html/suitecrm/themes/SuiteP/css/fontello.css" failed (2: No such file or directory), client: 172.22.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/fontello.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:52:41 [error] 6#6: *15 open() "/var/www/html/suitecrm/themes/SuiteP/css/animation.css" failed (2: No such file or directory), client: 172.22.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/animation.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:52:41 [error] 6#6: *18 open() "/var/www/html/suitecrm/themes/SuiteP/images/SuiteScreen1.png" failed (2: No such file or directory), client: 172.22.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/images/SuiteScreen1.png HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:52:41 [error] 6#6: *17 open() "/var/www/html/suitecrm/themes/SuiteP/images/SuiteScreen2.png" failed (2: No such file or directory), client: 172.22.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/images/SuiteScreen2.png HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:52:41 [error] 6#6: *19 open() "/var/www/html/suitecrm/themes/SuiteP/images/SuiteScreen3.png" failed (2: No such file or directory), client: 172.22.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/images/SuiteScreen3.png HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:52:41 [error] 6#6: *15 open() "/var/www/html/suitecrm/themes/SuiteP/images/SuiteScreen4.png" failed (2: No such file or directory), client: 172.22.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/images/SuiteScreen4.png HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:52:50 [error] 6#6: *18 open() "/var/www/html/suitecrm/themes/SuiteP/js/responsiveslides.min.js" failed (2: No such file or directory), client: 172.22.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/js/responsiveslides.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:52:50 [error] 6#6: *17 open() "/var/www/html/suitecrm/themes/SuiteP/css/responsiveslides.css" failed (2: No such file or directory), client: 172.22.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/responsiveslides.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:52:50 [error] 6#6: *19 open() "/var/www/html/suitecrm/themes/SuiteP/css/themes.css" failed (2: No such file or directory), client: 172.22.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/themes.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:52:50 [error] 6#6: *15 open() "/var/www/html/suitecrm/themes/SuiteP/css/fontello.css" failed (2: No such file or directory), client: 172.22.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/fontello.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:52:50 [error] 6#6: *13 open() "/var/www/html/suitecrm/themes/SuiteP/css/animation.css" failed (2: No such file or directory), client: 172.22.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/animation.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:52:50 [error] 6#6: *18 open() "/var/www/html/suitecrm/themes/SuiteP/js/responsiveslides.min.js" failed (2: No such file or directory), client: 172.22.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/js/responsiveslides.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:52:52 [error] 6#6: *17 open() "/var/www/html/suitecrm/themes/SuiteP/css/fontello.css" failed (2: No such file or directory), client: 172.22.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/fontello.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:52:52 [error] 6#6: *19 open() "/var/www/html/suitecrm/themes/SuiteP/css/animation.css" failed (2: No such file or directory), client: 172.22.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/animation.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:57:42 [error] 6#6: *37 open() "/var/www/html/suitecrm/themes/SuiteP/css/fontello.css" failed (2: No such file or directory), client: 172.22.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/fontello.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:57:42 [error] 6#6: *33 open() "/var/www/html/suitecrm/themes/SuiteP/css/animation.css" failed (2: No such file or directory), client: 172.22.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/animation.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
2019/07/30 22:57:42 [error] 6#6: *37 open() "/var/www/html/suitecrm/themes/SuiteP/css/fontello.css" failed (2: No such file or directory), client: 172.22.0.1, server: localhost, request: "GET /suitecrm/themes/SuiteP/css/fontello.css HTTP/1.1", host: "localhost", referrer: "http://localhost/suitecrm/install.php"
